log_forks,log_open_issues,repo_age_days,repo_age_years,days_since_last_push,topic_count,has_topics,has_description,description_length,has_license,language,forks_per_year,issues_per_year,popularity_class
3.8066624897703196,2.1972245773362196,2460.874027777778,6.737505893984333,20.2778125,5,1,1,67,1,C#,6.530606531904626,1.187383005800841,0
3.58351893845611,0.0,3337.9905208333334,9.138919974903034,2496.7868518518517,4,1,1,37,1,C#,3.8297742070305585,0.0,0
3.4011973816621555,2.70805020110221,3056.797002314815,8.369054078890663,2324.86087962963,0,0,1,38,0,C#,3.465146685232558,1.6728294342502004,0
3.1780538303479458,1.6094379124341003,2519.675810185185,6.898496400233224,510.4947916666667,11,1,1,61,1,C#,3.334059868353692,0.5798364988441204,0
4.219507705176107,3.4339872044851463,4399.821886574074,12.046055815397875,1071.548912037037,5,1,1,70,0,C#,5.561986514652973,2.490441722978943,0
3.9512437185814275,1.3862943611198906,857.5665972222222,2.3478893832230585,617.4741666666666,0,0,1,106,1,C#,21.721636617305155,1.277743330429715,0
4.007333185232471,3.4965075614664802,1956.6553356481481,5.357030350850509,414.6769444444444,7,1,1,157,1,C#,10.080211696285554,5.973458782984032,0
3.4657359027997265,1.0986122886681098,2685.5256712962964,7.35256857302203,2412.885335648148,0,0,1,164,0,C#,4.216213652701573,0.2720137840452627,0
3.091042453358316,2.6390573296152584,927.0106712962963,2.5380168960884224,2.938877314814815,9,1,1,75,1,C#,8.274176595264233,5.1221093208778585,0
4.219507705176107,1.791759469228055,2105.9463194444443,5.765766788348923,71.01241898148149,2,1,1,31,1,C#,11.620310439088367,0.8671873462006244,0
3.6888794541139363,3.8066624897703196,1268.5141319444444,3.4730024146322913,34.30020833333333,6,1,1,31,1,C#,11.22947678806298,12.669153299353107,0
4.477336814478207,3.58351893845611,3018.141666666667,8.263221537759526,14.757881944444444,0,0,1,24,1,C#,10.528581329018683,4.235636166846597,0
4.143134726391533,2.5649493574615367,4185.817488425926,11.460143705478236,2413.6678587962965,0,0,1,49,1,C#,5.410054323346961,1.0471072883897345,0
3.9512437185814275,0.0,1836.228125,5.027318617385353,1806.3334375,8,1,1,86,1,C#,10.144572859104857,0.0,0
3.9318256327243257,0.0,1769.329548611111,4.844160297361015,749.0596296296296,12,1,1,175,1,C#,10.321706329007904,0.0,0
4.23410650459726,3.713572066704308,3052.2281597222222,8.35654526960225,1183.517326388889,0,0,1,36,1,C#,8.137334006596799,4.786667062703999,0
3.2188758248682006,2.6390573296152584,1748.9576967592593,4.788385206733085,0.022314814814814815,2,1,1,56,1,C#,5.012128089914929,2.7149027153705867,0
3.1780538303479458,0.6931471805599453,808.3076967592592,2.2130258638172737,716.0476620370371,5,1,1,81,1,C#,10.393010030315251,0.45187000131805444,0
3.6375861597263857,1.0986122886681098,1164.6466898148149,3.188628856440287,567.5862962962963,0,0,1,70,1,C#,11.603733662909255,0.6272288466437435,0
3.5263605246161616,1.0986122886681098,3581.497476851852,9.805605686110477,2766.9533217592593,0,0,1,102,0,C#,3.3654218878844073,0.2039649629020853,0
3.970291913552122,0.0,4649.929178240741,12.730812260754938,245.03510416666666,0,0,1,101,1,C#,4.0845783391449055,0.0,0
4.736198448394496,3.8501476017100584,1837.8885185185186,5.031864527086977,122.586875,5,1,1,115,1,C#,22.456884399751004,9.141740552111028,0
4.77912349311153,1.9459101490553132,2293.781226851852,6.28003073744518,204.67311342592592,0,0,1,42,0,C#,18.789716950972178,0.9554093364901107,0
3.4011973816621555,0.0,2486.34125,6.807231348391513,2486.2839930555556,0,0,1,54,0,C#,4.260175468673095,0.0,0
2.833213344056216,1.6094379124341003,2311.9772800925925,6.3298488161330395,1642.545949074074,0,0,1,323,1,C#,2.5277065005439643,0.6319266251359911,0
1.6094379124341003,0.6931471805599453,67.68755787037037,0.18531843359444317,57.980625,15,1,1,95,1,C#,21.584469080683732,5.396117270170933,0
4.343805421853684,1.9459101490553132,3421.1828472222223,9.366688151190205,72.8939236111111,6,1,1,51,0,C#,8.113860392623709,0.6405679257334507,0
5.209486152841421,1.0986122886681098,4684.185266203704,12.824600318148402,4521.252303240741,0,0,1,80,1,C#,14.191475405471108,0.15595027918100118,0
3.091042453358316,0.0,2092.395578703704,5.7286668821456646,790.9492476851852,0,0,1,122,1,C#,3.665774329704868,0.0,0
6.354370040797351,3.6635616461296463,1889.729074074074,5.173796232920121,1868.8096412037037,0,0,1,77,0,C#,110.94368122728154,7.344703635255573,0
6.206575926724928,6.161207321695077,3658.2975810185185,10.015872911755013,0.8450347222222222,4,1,1,43,1,C#,49.42155360408467,47.2250401105698,0
4.532599493153256,3.4657359027997265,3890.2413657407405,10.650900385327148,1298.5777777777778,0,0,1,126,1,C#,8.63776738788588,2.9105520546137207,0
6.602587892189336,4.882801922586371,6255.803935185185,17.127457728090857,751.5257986111111,6,1,1,36,1,C#,42.97193498792769,7.64853734160126,0
5.783825182329737,3.6109179126442243,1211.1503125,3.315948836413415,23.120289351851852,19,1,1,216,1,C#,97.7095896179278,10.856621068658646,0
4.499809670330265,6.486160788944089,394.8229050925926,1.0809662014855375,0.921863425925926,7,1,1,66,1,C#,82.33374908270964,605.939389316571,0
6.48768401848461,0.0,4256.746701388889,11.654337307019546,0.15797453703703704,5,1,1,60,1,C#,56.288056773925994,0.0,0
5.916202062607435,6.230481447578482,4426.968819444444,12.120380066925241,322.8516898148148,5,1,1,191,1,C#,30.52709551655697,41.83037142403887,0
5.846438775057725,3.5263605246161616,2195.7996527777777,6.011771807742034,82.81351851851852,19,1,1,97,1,C#,57.38740774486895,5.489230306030943,0
5.327876168789581,0.6931471805599453,3098.0329976851854,8.481952081273608,1172.1810416666667,3,1,1,22,1,C#,24.16896464819667,0.11789738852778864,0
5.181783550292085,4.584967478670572,3961.602650462963,10.846276934874643,1413.5893287037038,7,1,1,40,0,C#,16.318963738689167,8.943160918942652,0
4.418840607796598,1.9459101490553132,1204.8199421296297,3.2986172269120595,44.99434027777778,12,1,1,120,1,C#,24.858901278692105,1.8189439960018614,0
6.396929655216146,2.0794415416798357,2134.4983912037037,5.843938100489264,35.88804398148148,7,1,1,145,1,C#,102.4993745142254,1.1978224066770915,0
5.978885764901122,4.356708826689592,3826.974641203704,10.477685533754151,908.0363078703704,8,1,1,61,1,C#,37.60372448005985,7.348951230874642,0
7.508238774678663,3.8066624897703196,3080.5089930555555,8.433973971404669,0.6432523148148148,12,1,1,137,1,C#,216.03102003604454,5.216994995381976,0
6.498282149476434,5.159055299214529,4245.8332175925925,11.624457816817502,852.1480324074074,0,0,1,19,1,C#,57.03491813964993,14.882414537193723,0
4.897839799950911,2.1972245773362196,1965.0873958333334,5.380116073465663,21.451435185185186,0,0,1,77,1,C#,24.720656243077396,1.486956766500896,0
4.997212273764115,2.5649493574615367,2577.6077199074075,7.057105324866277,6.58462962962963,7,1,1,96,1,C#,20.83007029554082,1.7004139016768018,0
5.627621113690637,3.044522437723423,3902.896539351852,10.685548362359622,58.642673611111114,14,1,1,75,1,C#,25.92286241254088,1.8716868167899552,0
5.442417710521793,2.6390573296152584,5169.342835648148,14.15288935153497,54.05050925925926,0,0,1,67,1,C#,16.251098576917443,0.9185403543475077,0
6.39024066706535,6.795705775173514,3553.5371875,9.72905458590007,5.1596064814814815,15,1,1,81,1,C#,61.157021450194115,91.78692463029134,0
4.276666119016055,2.9444389791664403,471.1649074074074,1.2899792126143939,1.5760532407407408,17,1,1,151,1,C#,55.039646612680436,13.95371322574997,0
5.384495062789089,2.70805020110221,3698.447152777778,10.125796448399118,128.96368055555556,20,1,1,49,1,C#,21.43041301549248,1.3826072913220955,0
5.062595033026967,0.6931471805599453,2817.805266203704,7.714730366060791,0.1335300925925926,20,1,1,28,1,C#,20.350678837809543,0.12962215820260856,0
5.545177444479562,3.828641396489095,2944.331608796296,8.061140612720866,1951.088900462963,12,1,1,110,1,C#,31.63324053640719,5.582336565248328,0
6.008813185442595,4.605170185988092,3560.1397916666665,9.747131530914897,2107.2331481481483,4,1,1,86,1,C#,41.6532801175703,10.156834314382904,0
6.728628613084702,0.0,4592.60431712963,12.573865344639643,2827.152650462963,1,1,1,199,1,C#,66.40758248265864,0.0,0
5.288267030694535,2.302585092994046,2940.838888888889,8.05157806677314,186.73916666666668,0,0,1,54,1,C#,24.46725329696175,1.1177932978307399,0
5.736572297479192,5.318119993844216,4579.985069444445,12.539315727431745,592.5260069444445,4,1,1,92,1,C#,24.642492996967402,16.18908115982001,0
5.420534999272286,4.31748811353631,2759.847986111111,7.55605198113925,1203.8324652777778,11,1,1,180,1,C#,29.777455285064892,9.793474182643564,0
5.8664680569332965,2.70805020110221,3728.8472569444443,10.209027397520723,0.5267824074074074,20,1,1,344,1,C#,34.479288407579716,1.371335334392375,0
6.767343125265392,4.736198448394496,4527.938356481482,12.396819593378458,5.159224537037037,0,0,1,53,1,C#,70.0179585144263,9.115241143007111,0
5.056245805348308,3.6635616461296463,1403.9649189814816,3.843846458539306,188.22756944444444,0,0,0,0,1,C#,40.58434739333509,9.885930775299572,0
4.04305126783455,3.784189633918261,504.7665625,1.3819755304585901,0.42019675925925926,0,0,1,60,1,C#,40.521701553874216,31.114877978867703,0
4.948759890378168,3.6635616461296463,2589.197314814815,7.088835906406064,22.06542824074074,0,0,1,27,1,C#,19.749363908040852,5.3605416321825174,0
5.117993812416755,3.5553480614894135,1396.8785069444446,3.824444919765762,5.725636574074074,6,1,1,38,1,C#,43.40499170012026,8.890179022916199,0
6.272877006546167,3.4339872044851463,3960.0241435185185,10.8419552183943,0.7480555555555556,11,1,1,91,1,C#,48.79193737145367,2.767028584392458,0
5.43372200355424,3.258096538021482,3319.5837615740743,9.08852501457652,809.3992824074074,0,0,1,9,1,C#,25.086578915096233,2.750721372269324,0
5.811140992976701,2.833213344056216,1065.0540509259258,2.915959071665779,779.1872916666666,6,1,1,64,1,C#,114.19913373810472,5.487045464893921,0
4.0943445622221,0.0,476.12957175925925,1.3035717228179582,0.9465972222222222,14,1,1,134,1,C#,45.260263756303694,0.0,0
5.560681631015528,2.302585092994046,4581.660567129629,12.543902990087965,2326.517974537037,0,0,1,651,1,C#,20.647481107328282,0.717480038478589,0
6.182084906716632,5.755742213586912,3935.9207407407407,10.775963698126601,81.82180555555556,4,1,1,104,1,C#,44.821977275588765,29.231724310166587,0
8.07246736935477,4.812184355372417,4419.3651736111115,12.099562419195378,1833.9955902777779,5,1,1,139,1,C#,264.80296468548374,10.083009267050256,0
5.3471075307174685,3.091042453358316,1034.819085648148,2.8331802481811037,2.954513888888889,0,0,1,118,1,C#,73.76869160872401,7.412165185565571,0
6.401917196727186,5.181783550292085,4816.046076388889,13.185615541105786,4.240462962962963,9,1,1,46,1,C#,45.655813194559016,13.423719161855391,0
5.6937321388027,4.110873864173311,1925.4327777777778,5.2715476462088375,7.696666666666666,11,1,1,207,1,C#,56.15049315031339,11.381856719658119,0
6.238324625039508,3.4339872044851463,3885.890625,10.638988706365502,2645.457025462963,0,0,1,70,0,C#,48.03088095151932,2.819816885607788,0
6.836259277277067,5.420534999272286,3833.8870138888888,10.496610578751236,0.20836805555555554,0,0,1,23,1,C#,88.6000288400373,21.435490848396118,0
5.902633333401366,3.4339872044851463,2649.414074074074,7.253700408142571,383.0755324074074,10,1,1,53,1,C#,50.31914463826943,4.135820107255022,0
6.787844982309579,4.454347296253507,2906.028449074074,7.956272276725733,21.480960648148148,0,0,1,209,1,C#,111.35868270770366,10.683395067894821,0
5.147494476813453,1.0986122886681098,747.5569560185185,2.0466994004613785,47.88854166666667,0,0,1,24,1,C#,83.54915233837085,0.9771830682850392,0
5.267858159063328,4.060443010546419,4302.109814814815,11.77853474281948,0.2386574074074074,12,1,1,36,1,C#,16.385739331257493,4.8393116159672385,0
5.3706380281276624,3.332204510175204,3035.9944097222224,8.312099684386645,41.902233796296294,0,0,1,69,1,C#,25.745600765829987,3.248276732137428,0
5.680172609017068,3.1780538303479458,3529.778136574074,9.66400584962101,172.27126157407406,6,1,1,70,1,C#,30.21521349880508,2.379965446823688,0
6.0844994130751715,4.795790545596741,3600.8113310185186,9.85848413694324,234.7705439814815,0,0,1,86,1,C#,44.42873710763083,12.172256741816666,0
4.90527477843843,5.075173815233827,3065.8225231481483,8.393764608208484,0.06167824074074074,16,1,1,62,1,C#,15.964231337743003,18.942632706724908,0
6.037870919922137,4.8283137373023015,2231.466701388889,6.109422864856643,755.4151851851852,17,1,1,60,1,C#,68.41890130154026,20.29651617557654,0
6.621405651764134,5.389071729816501,3925.9015856481483,10.748532746469948,1832.8360648148148,18,1,1,126,1,C#,69.7769656278264,20.28183800915487,0
5.8377304471659395,1.0986122886681098,1991.9782291666668,5.453739162673968,291.1698842592593,0,0,1,110,1,C#,62.70926969531073,0.3667208754111739,0
4.465908118654584,5.37989735354046,1775.0219444444444,4.859745227773975,1061.6656134259258,10,1,1,107,1,C#,17.696400936514245,44.446774445198564,0
4.663439094112067,2.772588722239781,2663.625949074074,7.292610401297944,76.72532407407408,15,1,1,281,1,C#,14.398136500108661,2.0568766428726657,0
5.480638923341991,1.3862943611198906,536.5921412037037,1.4691092161634598,5.482152777777777,12,1,1,131,1,C#,162.68361628289435,2.042053760873151,0
5.755742213586912,2.6390573296152584,2902.8551967592593,7.947584385377849,1845.6880902777777,0,0,1,62,1,C#,39.63468454384006,1.6357171399045103,0
5.384495062789089,3.4339872044851463,3219.1841666666664,8.81364590463153,1296.3120601851851,0,0,0,0,0,C#,24.620911975368504,3.403812715488733,0
6.19644412779452,1.0986122886681098,3202.736782407407,8.768615420691054,280.8925925925926,9,1,1,35,1,C#,55.88111423426791,0.2280861805480323,0
6.0867747269123065,1.9459101490553132,4503.836944444444,12.330833523461859,1531.7442361111111,5,1,1,100,0,C#,35.60181062899887,0.48658511110249025,0
5.25227342804663,2.302585092994046,3828.953611111111,10.483103658072856,1976.8083564814815,0,0,1,50,1,C#,18.12440343978515,0.8585243734635073,0
6.647688373563329,5.049856007249537,5224.338101851852,14.303458184399322,369.09925925925927,10,1,1,78,1,C#,53.83313532106756,10.836540226968145,0
6.226536669287466,2.9444389791664403,4330.274131944445,11.855644440641875,1362.8372106481481,3,1,1,29,1,C#,42.595744375466346,1.5182641559572163,0
5.857933154483459,1.6094379124341003,1957.1566087962963,5.358402761933734,13.132222222222222,13,1,1,195,1,C#,65.13134893093653,0.7464911052256334,0
4.23410650459726,2.3978952727983707,1627.6188194444444,4.456177465966993,5.56693287037037,20,1,1,34,1,C#,15.25971542186863,2.2440757973336223,0
4.1588830833596715,4.406719247264253,1806.126712962963,4.944905442745963,3.9660300925925926,0,0,0,0,0,C#,12.740385176104677,16.380495226420297,0
5.0369526024136295,3.9318256327243257,3048.592199074074,8.346590551879737,1433.1695486111112,10,1,1,89,1,C#,18.330838088798167,5.990469963659532,0
5.594711379601839,2.833213344056216,3881.210914351852,10.62617635688392,69.93112268518519,0,0,1,21,1,C#,25.22073707410121,1.5057156462149974,0
6.309918278226516,0.0,3722.8522453703704,10.192613950363778,0.36618055555555556,10,1,1,310,1,C#,53.862532484162806,0.0,0
6.037870919922137,5.170483995038151,4190.695729166667,11.473499600730094,1800.780462962963,0,0,1,131,1,C#,36.431778842211436,15.252538988964119,0
6.380122536899765,2.3978952727983707,4481.11511574074,12.268624546860343,3.2352777777777777,19,1,1,174,1,C#,48.0086416982033,0.815087295385455,0
4.969813299576001,1.6094379124341003,2732.7669328703705,7.481908098207722,820.0344791666666,9,1,1,44,1,C#,19.11277151803768,0.5346229795255295,0
5.438079308923196,4.394449154672439,2880.814826388889,7.887241140010647,59.92533564814815,4,1,1,71,1,C#,29.034233382103857,10.142963626935845,0
5.209486152841421,1.6094379124341003,5552.707002314814,15.202483237001545,15.088368055555556,5,1,1,33,1,C#,11.97172837902084,0.2631149094290295,0
5.313205979041787,4.454347296253507,4795.35644675926,13.128970422338835,1597.540474537037,0,0,1,44,1,C#,15.385821850607467,6.474231966839776,0
5.910796644040527,6.484635235635252,3802.2331944444445,10.409947144269527,1020.5092939814815,20,1,1,66,1,C#,35.35080388977545,62.82452647802484,0
5.910796644040527,1.0986122886681098,1784.376226851852,4.885355857226152,81.1269212962963,9,1,1,138,1,C#,75.32716362016382,0.4093867588052381,0
5.459585514144159,2.1972245773362196,2332.7180902777777,6.386634059624306,726.7393055555556,0,0,1,87,0,C#,36.63901795772608,1.2526159985547378,0
9.668840589963489,3.1780538303479458,2590.2963194444446,7.091844817096358,1.037048611111111,11,1,1,79,1,C#,2230.1672425025804,3.2431617714693566,1
9.692025505995757,5.318119993844216,4978.1248842592595,13.629363132811115,608.1140162037037,3,1,1,24,1,C#,1187.6563741288594,14.894312963993233,1
8.592486175451668,6.393590753950631,2823.178715277778,7.729442067837859,0.48280092592592594,4,1,1,53,1,C#,697.3336435792362,77.23714011443488,1
9.040974526342444,7.3864708488298945,3883.4670254629627,10.632353252465332,0.27751157407407406,8,1,1,28,1,C#,793.8976254426816,151.70677287513865,1
7.957527402230773,6.124683390894205,2796.6908796296298,7.656922326159151,0.3773726851851852,20,1,1,72,1,C#,372.9958171630847,59.553954000828654,1
8.27052509505507,6.493753839851686,4710.473564814814,12.896573757193195,0.11037037037037037,20,1,1,231,1,C#,302.8711403151855,51.176383156175746,1
8.310169021981912,4.127134385045092,2598.820300925926,7.11518220650493,15.918310185185184,10,1,1,77,1,C#,571.1730047172312,8.57321685230096,1
9.301733800405394,8.330622620332868,4557.1975,12.476926762491445,0.011180555555555555,4,1,1,123,1,C#,878.1008503581422,332.4536625853938,1
7.465655310134056,5.8289456176102075,1798.3843171296296,4.923707918219383,187.9586574074074,19,1,1,34,1,C#,354.6107992188591,68.8505503637991,1
